route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
28,2,3642935,Rigsby and Loop 410 via Rice Rd.,,1,896163,183343,0,0
28,2,3642978,Rigsby and Loop 410 via Southcross,,1,896160,183344,0,0
282,2,3643074,Ingram Transit Center (282 Lineup),,0,896175,183346,0,0
282,2,3643075,Ingram Transit Center (282 Lineup),,0,896176,183345,0,0
282,2,3643076,Ingram Transit Center (282 Lineup),,0,896175,183346,0,0
282,2,3643077,Downtown Lineup,,1,896176,183347,0,0
282,2,3643078,Downtown Lineup,,1,896175,183347,0,0
282,2,3643079,Fredericksburg and N. Flores Only,,1,896175,183348,0,0
288,2,3643092,Bandera and Loop 410 (288 Lineup),,0,896180,183349,0,0
288,2,3643093,Bandera and Loop 410 (288 Lineup),,0,896180,183349,0,0
288,2,3643094,Bandera and Loop 410 (288 Lineup),,0,896180,183349,0,0
288,2,3643095,Downtown Lineup,,1,896180,183351,0,0
288,2,3643096,Downtown Lineup,,1,896180,183351,0,0
288,2,3643097,Fredericksburg and N. Flores Only,,1,896180,183350,0,0
289,2,3643110,Ingram/Callaghan (289 Lineup),,0,896183,183352,0,0
289,2,3643111,Ingram/Callaghan (289 Lineup),,0,896183,183352,0,0
289,2,3643112,Ingram/Callaghan (289 Lineup),,0,896183,183352,0,0
289,2,3643113,Downtown Lineup,,1,896183,183354,0,0
289,2,3643114,Downtown Lineup,,1,896183,183354,0,0
289,2,3643115,Downtown Lineup,,1,896183,183355,0,0
296,2,3643128,Vance Jackson and Loop 410 Only (296 Lineup),,0,896854,183357,0,0
296,2,3643129,Vance Jackson and Loop 410 Only (296 Lineup),,0,896854,183357,0,0
296,2,3643130,Vance Jackson and Loop 410 Only (296 Lineup),,0,896854,183357,0,0
296,2,3643131,Downtown Lineup,,1,896854,183360,0,0
296,2,3643133,Downtown Lineup,,1,896854,183360,0,0
296,2,3643132,Downtown Lineup,,1,896854,183361,0,0
3,2,3643315,Centro Plaza,,0,896204,183364,0,0
3,2,3643320,Centro Plaza,,0,896202,183364,0,0
3,2,3643316,Centro Plaza,,0,896141,183364,0,0
3,2,3643336,Centro Plaza,,0,896203,183364,0,0
3,2,3643318,Centro Plaza,,0,896200,183364,0,0
3,2,3643317,Centro Plaza,,0,896201,183364,0,0
3,2,3643306,Centro Plaza,,0,896204,183364,0,0
3,2,3643321,Centro Plaza,,0,896202,183364,0,0
3,2,3643290,Centro Plaza,,0,896141,183364,0,0
3,2,3643291,Centro Plaza,,0,896199,183364,0,0
3,2,3643322,Centro Plaza,,0,896203,183364,0,0
3,2,3643292,Centro Plaza,,0,896200,183364,0,0
3,2,3643293,Centro Plaza,,0,896201,183364,0,0
3,2,3643323,Centro Plaza,,0,896204,183364,0,0
3,2,3643294,Centro Plaza,,0,896202,183364,0,0
3,2,3643295,Centro Plaza,,0,896141,183364,0,0
3,2,3643324,Centro Plaza,,0,896199,183364,0,0
3,2,3643296,Centro Plaza,,0,896203,183364,0,0
3,2,3643297,Centro Plaza,,0,896200,183364,0,0
3,2,3643325,Centro Plaza,,0,896201,183364,0,0
3,2,3643298,Centro Plaza,,0,896204,183364,0,0
3,2,3643299,Centro Plaza,,0,896202,183364,0,0
3,2,3643326,Centro Plaza,,0,896141,183364,0,0
3,2,3643319,Centro Plaza,,0,896199,183364,0,0
3,2,3643300,Centro Plaza,,0,896203,183364,0,0
3,2,3643327,Centro Plaza,,0,896200,183364,0,0
3,2,3643301,Centro Plaza,,0,896201,183364,0,0
3,2,3643302,Centro Plaza,,0,896204,183364,0,0
3,2,3643328,Centro Plaza,,0,896202,183364,0,0
3,2,3643303,Centro Plaza,,0,896141,183364,0,0
3,2,3643304,Centro Plaza,,0,896205,183364,0,0
3,2,3643329,Centro Plaza,,0,896199,183364,0,0
3,2,3643305,Centro Plaza,,0,896203,183364,0,0
3,2,3643307,Centro Plaza,,0,896200,183364,0,0
3,2,3643330,Centro Plaza,,0,896201,183364,0,0
3,2,3643308,Centro Plaza,,0,896204,183364,0,0
3,2,3643309,Centro Plaza,,0,896202,183364,0,0
3,2,3643331,Centro Plaza,,0,896141,183364,0,0
3,2,3643335,Centro Plaza,,0,896205,183364,0,0
3,2,3643310,Centro Plaza,,0,896199,183364,0,0
3,2,3643332,Centro Plaza,,0,896203,183364,0,0
3,2,3643311,Centro Plaza,,0,896201,183364,0,0
3,2,3643334,Centro Plaza,,0,896202,183364,0,0
3,2,3643312,Centro Plaza,,0,896141,183364,0,0
3,2,3643333,Centro Plaza,,0,896205,183364,0,0
3,2,3643313,Centro Plaza,,0,896203,183364,0,0
3,2,3643314,Centro Plaza Only,,0,896202,183365,0,0
3,2,3643366,North Star Transit Center,,1,896202,183366,0,0
3,2,3643352,North Star Transit Center,,1,896141,183366,0,0
3,2,3643353,North Star Transit Center,,1,896203,183366,0,0
3,2,3643384,North Star Transit Center,,1,896200,183366,0,0
3,2,3643381,North Star Transit Center,,1,896201,183366,0,0
3,2,3643354,North Star Transit Center,,1,896204,183366,0,0
3,2,3643358,North Star Transit Center,,1,896202,183366,0,0
3,2,3643355,North Star Transit Center,,1,896141,183366,0,0
3,2,3643365,North Star Transit Center,,1,896199,183366,0,0
3,2,3643356,North Star Transit Center,,1,896203,183366,0,0
3,2,3643359,North Star Transit Center,,1,896200,183366,0,0
3,2,3643367,North Star Transit Center,,1,896201,183366,0,0
3,2,3643368,North Star Transit Center,,1,896204,183366,0,0
3,2,3643360,North Star Transit Center,,1,896202,183366,0,0
3,2,3643361,North Star Transit Center,,1,896141,183366,0,0
3,2,3643369,North Star Transit Center,,1,896199,183366,0,0
3,2,3643362,North Star Transit Center,,1,896203,183366,0,0
3,2,3643363,North Star Transit Center,,1,896200,183366,0,0
3,2,3643370,North Star Transit Center,,1,896201,183366,0,0
3,2,3643364,North Star Transit Center,,1,896204,183366,0,0
3,2,3643337,North Star Transit Center,,1,896202,183366,0,0
3,2,3643371,North Star Transit Center,,1,896141,183366,0,0
3,2,3643338,North Star Transit Center,,1,896199,183366,0,0
3,2,3643339,North Star Transit Center,,1,896203,183366,0,0
3,2,3643372,North Star Transit Center,,1,896200,183366,0,0
3,2,3643340,North Star Transit Center,,1,896201,183366,0,0
3,2,3643341,North Star Transit Center,,1,896204,183366,0,0
3,2,3643373,North Star Transit Center,,1,896202,183366,0,0
3,2,3643342,North Star Transit Center,,1,896141,183366,0,0
3,2,3643383,North Star Transit Center,,1,896205,183366,0,0
3,2,3643343,North Star Transit Center,,1,896199,183366,0,0
3,2,3643374,North Star Transit Center,,1,896203,183366,0,0
3,2,3643344,North Star Transit Center,,1,896200,183366,0,0
3,2,3643345,North Star Transit Center,,1,896201,183366,0,0
3,2,3643375,North Star Transit Center,,1,896204,183366,0,0
3,2,3643346,North Star Transit Center,,1,896202,183366,0,0
3,2,3643347,North Star Transit Center,,1,896141,183366,0,0
3,2,3643376,North Star Transit Center,,1,896205,183366,0,0
3,2,3643348,North Star Transit Center,,1,896199,183366,0,0
3,2,3643379,North Star Transit Center,,1,896203,183366,0,0
3,2,3643380,North Star Transit Center,,1,896200,183366,0,0
3,2,3643357,North Star Transit Center,,1,896201,183366,0,0
3,2,3643377,North Star Transit Center,,1,896202,183366,0,0
3,2,3643349,North Star Transit Center,,1,896141,183366,0,0
3,2,3643378,North Star Transit Center,,1,896205,183366,0,0
3,2,3643350,North Star Transit Center,,1,896203,183366,0,0
3,2,3643382,North Star Transit Center,,1,896201,183366,0,0
3,2,3643351,North Star Transit Center,,1,896202,183366,0,0
30,2,3643566,Rigsby and Loop 410 Only,,0,896225,183369,0,0
30,2,3643567,Rigsby and Loop 410 Only,,0,896226,183369,0,0
30,2,3643568,Rigsby and Loop 410 Only,,0,896084,183369,0,0
30,2,3643545,Rigsby and Loop 410 Only,,0,896225,183369,0,0
30,2,3643546,Rigsby and Loop 410 Only,,0,896226,183369,0,0
30,2,3643547,Rigsby and Loop 410 Only,,0,896227,183369,0,0
30,2,3643548,Rigsby and Loop 410 Only,,0,896084,183369,0,0
30,2,3643549,Rigsby and Loop 410 Only,,0,896225,183369,0,0
30,2,3643550,Rigsby and Loop 410 Only,,0,896228,183369,0,0
30,2,3643551,Rigsby and Loop 410 Only,,0,896226,183369,0,0
30,2,3643552,Rigsby and Loop 410 Only,,0,896229,183369,0,0
30,2,3643553,Rigsby and Loop 410 Only,,0,896227,183369,0,0
30,2,3643554,Rigsby and Loop 410 Only,,0,896084,183369,0,0
30,2,3643555,Rigsby and Loop 410 Only,,0,896225,183369,0,0
30,2,3643556,Rigsby and Loop 410 Only,,0,896228,183369,0,0
30,2,3643557,Rigsby and Loop 410 Only,,0,896226,183369,0,0
30,2,3643558,Rigsby and Loop 410 Only,,0,896229,183369,0,0
30,2,3643559,Rigsby and Loop 410 Only,,0,896227,183369,0,0
30,2,3643560,Rigsby and Loop 410 Only,,0,896084,183369,0,0
30,2,3643561,Rigsby and Loop 410 Only,,0,896225,183367,0,0
30,2,3643569,Rigsby and Loop 410 Only,,0,896228,183369,0,0
30,2,3643562,Rigsby and Loop 410 Only,,0,896229,183369,0,0
30,2,3643563,Rigsby and Loop 410 Only,,0,896084,183369,0,0
30,2,3643564,Rigsby and Loop 410 Only,,0,896228,183369,0,0
30,2,3643565,Rigsby and Loop 410 Only,,0,896229,183367,0,0
30,2,3643585,Downtown,,1,896084,183375,0,0
30,2,3643588,Downtown,,1,896225,183375,0,0
30,2,3643587,Downtown,,1,896226,183375,0,0
30,2,3643586,Downtown,,1,896084,183375,0,0
30,2,3643584,Downtown,,1,896225,183375,0,0
30,2,3643583,Downtown,,1,896226,183375,0,0
30,2,3643582,Downtown,,1,896229,183375,0,0
30,2,3643581,Downtown,,1,896227,183375,0,0
30,2,3643580,Downtown,,1,896084,183375,0,0
30,2,3643579,Downtown,,1,896225,183375,0,0
30,2,3643578,Downtown,,1,896228,183375,0,0
30,2,3643577,Downtown,,1,896226,183375,0,0
30,2,3643576,Downtown,,1,896229,183375,0,0
30,2,3643575,Downtown,,1,896227,183375,0,0
30,2,3643574,Downtown,,1,896084,183375,0,0
30,2,3643573,Downtown,,1,896225,183375,0,0
30,2,3643590,Downtown,,1,896228,183375,0,0
30,2,3643591,Downtown,,1,896226,183375,0,0
30,2,3643592,Downtown,,1,896229,183375,0,0
30,2,3643572,Downtown,,1,896227,183375,0,0
30,2,3643571,Downtown,,1,896084,183375,0,0
30,2,3643594,Downtown,,1,896228,183375,0,0
30,2,3643570,Downtown,,1,896229,183375,0,0
30,2,3643593,Downtown,,1,896084,183375,0,0
30,2,3643589,Downtown,,1,896228,183375,0,0
301,2,3643800,St. Paul Square,,0,896239,184022,0,0
301,2,3643801,St. Paul Square,,0,896240,184022,0,0
301,2,3643802,St. Paul Square,,0,896241,184022,0,0
301,2,3643803,St. Paul Square,,0,896242,184022,0,0
301,2,3643804,St. Paul Square,,0,896239,184022,0,0
301,2,3643805,St. Paul Square,,0,896240,184022,0,0
301,2,3643806,St. Paul Square,,0,896241,184022,0,0
301,2,3643807,St. Paul Square,,0,896242,184022,0,0
301,2,3643808,St. Paul Square,,0,896239,184022,0,0
301,2,3643809,St. Paul Square,,0,896240,184022,0,0
301,2,3643810,St. Paul Square,,0,896241,184022,0,0
301,2,3643811,St. Paul Square,,0,896242,184022,0,0
301,2,3643812,St. Paul Square,,0,896239,184022,0,0
301,2,3643813,St. Paul Square,,0,896243,184022,0,0
301,2,3643814,St. Paul Square,,0,896240,184022,0,0
301,2,3643815,St. Paul Square,,0,896241,184022,0,0
301,2,3643816,St. Paul Square,,0,896242,184022,0,0
301,2,3643817,St. Paul Square,,0,896239,184022,0,0
301,2,3643818,St. Paul Square,,0,896243,184022,0,0
301,2,3643819,St. Paul Square,,0,896240,184022,0,0
301,2,3643820,St. Paul Square,,0,896241,184022,0,0
301,2,3643821,St. Paul Square,,0,896242,184022,0,0
301,2,3643822,St. Paul Square,,0,896239,184022,0,0
301,2,3643823,St. Paul Square,,0,896243,184022,0,0
301,2,3643824,St. Paul Square,,0,896240,184022,0,0
301,2,3643825,St. Paul Square,,0,896241,184022,0,0
301,2,3643826,St. Paul Square,,0,896242,184022,0,0
301,2,3643827,St. Paul Square,,0,896239,184022,0,0
301,2,3643828,St. Paul Square,,0,896243,184022,0,0
301,2,3643829,St. Paul Square,,0,896240,184022,0,0
301,2,3643830,St. Paul Square,,0,896241,184022,0,0
301,2,3643831,St. Paul Square,,0,896242,184022,0,0
301,2,3643832,St. Paul Square,,0,896239,184022,0,0
301,2,3643833,St. Paul Square,,0,896243,184022,0,0
301,2,3643834,St. Paul Square,,0,896240,184022,0,0
301,2,3643835,St. Paul Square,,0,896241,184022,0,0
301,2,3643836,St. Paul Square,,0,896242,184022,0,0
301,2,3643837,St. Paul Square,,0,896239,184022,0,0
301,2,3643838,St. Paul Square,,0,896243,184022,0,0
301,2,3643839,St. Paul Square,,0,896240,184022,0,0
301,2,3643840,St. Paul Square,,0,896241,184022,0,0
301,2,3643841,St. Paul Square,,0,896242,184022,0,0
301,2,3643842,St. Paul Square,,0,896239,184022,0,0
301,2,3643843,St. Paul Square,,0,896243,184022,0,0
301,2,3643844,St. Paul Square,,0,896240,184022,0,0
301,2,3643845,St. Paul Square,,0,896241,184022,0,0
301,2,3643846,St. Paul Square,,0,896242,184022,0,0
301,2,3643847,St. Paul Square,,0,896239,184022,0,0
301,2,3643848,St. Paul Square,,0,896243,184022,0,0
301,2,3643849,St. Paul Square,,0,896240,184022,0,0
301,2,3643850,St. Paul Square,,0,896241,184022,0,0
301,2,3643851,St. Paul Square,,0,896242,184022,0,0
301,2,3643852,St. Paul Square,,0,896239,184022,0,0
301,2,3643853,St. Paul Square,,0,896240,184022,0,0
301,2,3643854,St. Paul Square,,0,896241,184022,0,0
301,2,3643855,St. Paul Square,,0,896242,184022,0,0
301,2,3643856,St. Paul Square,,0,896239,184022,0,0
301,2,3643857,St. Paul Square,,0,896240,184022,0,0
301,2,3643858,St. Paul Square,,0,896241,184022,0,0
301,2,3643859,St. Paul Square,,0,896242,184022,0,0
301,2,3643860,St. Paul Square,,0,896239,184022,0,0
301,2,3643861,St. Paul Square,,0,896240,184022,0,0
301,2,3643862,St. Paul Square,,0,896241,184022,0,0
301,2,3643863,St. Paul Square,,0,896242,184022,0,0
301,2,3643864,St. Paul Square,,0,896239,184022,0,0
301,2,3643865,Centro Plaza,,1,896239,183384,0,0
301,2,3643866,Centro Plaza,,1,896240,183384,0,0
301,2,3643867,Centro Plaza,,1,896241,183384,0,0
301,2,3643868,Centro Plaza,,1,896242,183384,0,0
301,2,3643869,Centro Plaza,,1,896239,183384,0,0
301,2,3643870,Centro Plaza,,1,896240,183384,0,0
301,2,3643871,Centro Plaza,,1,896241,183384,0,0
301,2,3643872,Centro Plaza,,1,896242,183384,0,0
301,2,3643873,Centro Plaza,,1,896239,183384,0,0
301,2,3643874,Centro Plaza,,1,896240,183384,0,0
301,2,3643875,Centro Plaza,,1,896241,183384,0,0
301,2,3643876,Centro Plaza,,1,896242,183384,0,0
301,2,3643877,Centro Plaza,,1,896239,183384,0,0
301,2,3643878,Centro Plaza,,1,896243,183384,0,0
301,2,3643879,Centro Plaza,,1,896240,183384,0,0
301,2,3643880,Centro Plaza,,1,896241,183384,0,0
301,2,3643881,Centro Plaza,,1,896242,183384,0,0
301,2,3643882,Centro Plaza,,1,896239,183384,0,0
301,2,3643883,Centro Plaza,,1,896243,183384,0,0
301,2,3643884,Centro Plaza,,1,896240,183384,0,0
301,2,3643885,Centro Plaza,,1,896241,183384,0,0
301,2,3643886,Centro Plaza,,1,896242,183384,0,0
301,2,3643887,Centro Plaza,,1,896239,183384,0,0
301,2,3643888,Centro Plaza,,1,896243,183384,0,0
301,2,3643889,Centro Plaza,,1,896240,183384,0,0
301,2,3643890,Centro Plaza,,1,896241,183384,0,0
301,2,3643891,Centro Plaza,,1,896242,183384,0,0
301,2,3643892,Centro Plaza,,1,896239,183384,0,0
301,2,3643893,Centro Plaza,,1,896243,183384,0,0
301,2,3643894,Centro Plaza,,1,896240,183384,0,0
301,2,3643895,Centro Plaza,,1,896241,183384,0,0
301,2,3643896,Centro Plaza,,1,896242,183384,0,0
301,2,3643897,Centro Plaza,,1,896239,183384,0,0
301,2,3643898,Centro Plaza,,1,896243,183384,0,0
301,2,3643899,Centro Plaza,,1,896240,183384,0,0
301,2,3643900,Centro Plaza,,1,896241,183384,0,0
301,2,3643901,Centro Plaza,,1,896242,183384,0,0
301,2,3643902,Centro Plaza,,1,896239,183384,0,0
301,2,3643903,Centro Plaza,,1,896243,183384,0,0
301,2,3643904,Centro Plaza,,1,896240,183384,0,0
301,2,3643905,Centro Plaza,,1,896241,183384,0,0
301,2,3643906,Centro Plaza,,1,896242,183384,0,0
301,2,3643907,Centro Plaza,,1,896239,183384,0,0
301,2,3643908,Centro Plaza,,1,896243,183384,0,0
301,2,3643909,Centro Plaza,,1,896240,183384,0,0
301,2,3643910,Centro Plaza,,1,896241,183384,0,0
301,2,3643911,Centro Plaza,,1,896242,183384,0,0
301,2,3643912,Centro Plaza,,1,896239,183384,0,0
301,2,3643913,Centro Plaza,,1,896243,183384,0,0
301,2,3643914,Centro Plaza,,1,896240,183384,0,0
301,2,3643915,Centro Plaza,,1,896241,183384,0,0
301,2,3643916,Centro Plaza,,1,896242,183384,0,0
301,2,3643917,Centro Plaza,,1,896239,183384,0,0
301,2,3643918,Centro Plaza,,1,896240,183384,0,0
301,2,3643919,Centro Plaza,,1,896241,183384,0,0
301,2,3643920,Centro Plaza,,1,896242,183384,0,0
301,2,3643921,Centro Plaza,,1,896239,183384,0,0
301,2,3643922,Centro Plaza,,1,896240,183384,0,0
301,2,3643923,Centro Plaza,,1,896241,183384,0,0
301,2,3643924,Centro Plaza,,1,896242,183384,0,0
301,2,3643925,Centro Plaza,,1,896239,183384,0,0
301,2,3643926,Centro Plaza,,1,896240,183384,0,0
301,2,3643927,Centro Plaza,,1,896241,183384,0,0
301,2,3643928,Centro Plaza,,1,896242,183384,0,0
301,2,3643929,Centro Plaza,,1,896239,183384,0,0
32,2,3657047,Downtown,,0,896849,183388,0,0
32,2,3657048,Downtown,,0,896851,183388,0,0
32,2,3657049,Downtown,,0,896850,183388,0,0
32,2,3657050,Downtown,,0,896852,183388,0,0
32,2,3657051,Downtown,,0,896849,183388,0,0
32,2,3657052,Downtown,,0,896851,183388,0,0
32,2,3657053,Downtown,,0,896853,183388,0,0
32,2,3657054,Downtown,,0,896850,183388,0,0
32,2,3657055,Downtown,,0,896855,183388,0,0
32,2,3657056,Downtown,,0,896852,183388,0,0
32,2,3657057,Downtown,,0,896854,183388,0,0
32,2,3657058,Downtown,,0,896849,183388,0,0
32,2,3657059,Downtown,,0,896856,183388,0,0
32,2,3657060,Downtown,,0,896851,183388,0,0
32,2,3657061,Downtown,,0,896853,183388,0,0
32,2,3657062,Downtown,,0,896850,183388,0,0
32,2,3657063,Downtown,,0,896855,183388,0,0
32,2,3657064,Downtown,,0,896852,183388,0,0
32,2,3657065,Downtown,,0,896854,183388,0,0
32,2,3657066,Downtown,,0,896849,183388,0,0
32,2,3657067,Downtown,,0,896856,183388,0,0
32,2,3657068,Downtown,,0,896851,183388,0,0
32,2,3657069,Downtown Only,,0,896853,183391,0,0
32,2,3657070,Downtown,,0,896850,183388,0,0
32,2,3657071,Downtown,,0,896852,183388,0,0
32,2,3657072,Downtown,,0,896854,183388,0,0
32,2,3657073,Downtown,,0,896851,183388,0,0
32,2,3657074,Downtown Only,,0,896850,183387,0,0
32,2,3657075,Brooks Transit Center,,1,896850,183393,0,0
32,2,3657076,Brooks Transit Center,,1,896852,183393,0,0
32,2,3657077,Brooks Transit Center,,1,896849,183393,0,0
32,2,3657078,Brooks Transit Center,,1,896851,183393,0,0
32,2,3657079,Brooks Transit Center,,1,896850,183393,0,0
32,2,3657080,Brooks Transit Center,,1,896852,183393,0,0
32,2,3657081,Brooks Transit Center,,1,896854,183393,0,0
32,2,3657082,Brooks Transit Center,,1,896849,183393,0,0
32,2,3657083,Brooks Transit Center,,1,896856,183393,0,0
32,2,3657084,Brooks Transit Center,,1,896851,183393,0,0
32,2,3657085,Brooks Transit Center,,1,896853,183393,0,0
32,2,3657086,Brooks Transit Center,,1,896850,183393,0,0
32,2,3657087,Brooks Transit Center,,1,896855,183393,0,0
32,2,3657088,Brooks Transit Center,,1,896852,183393,0,0
32,2,3657089,Brooks Transit Center,,1,896854,183393,0,0
32,2,3657090,Brooks Transit Center,,1,896849,183393,0,0
32,2,3657091,Brooks Transit Center,,1,896856,183393,0,0
32,2,3657092,Brooks Transit Center,,1,896851,183393,0,0
32,2,3657093,Brooks Transit Center,,1,896853,183393,0,0
32,2,3657094,Brooks Transit Center,,1,896850,183393,0,0
32,2,3657095,Brooks Transit Center,,1,896855,183393,0,0
32,2,3657096,Brooks Transit Center,,1,896852,183393,0,0
32,2,3657097,Brooks Transit Center,,1,896854,183393,0,0
32,2,3657098,Brooks Transit Center,,1,896849,183393,0,0
32,2,3657099,Brooks Transit Center,,1,896851,183393,0,0
32,2,3657100,Brooks Transit Center,,1,896850,183393,0,0
32,2,3657101,Brooks Transit Center,,1,896852,183393,0,0
34,2,3644329,Brooks Transit Center,,0,895978,183395,0,0
34,2,3644342,Brooks Transit Center,,0,895983,183395,0,0
34,2,3644338,Brooks Transit Center,,0,895979,183395,0,0
34,2,3644343,Brooks Transit Center,,0,895984,183395,0,0
34,2,3644340,Brooks Transit Center,,0,895980,183395,0,0
34,2,3644344,Brooks Transit Center,,0,895981,183395,0,0
34,2,3644336,Brooks Transit Center,,0,895978,183395,0,0
34,2,3644345,Brooks Transit Center,,0,895982,183395,0,0
34,2,3644356,Brooks Transit Center,,0,895979,183395,0,0
34,2,3644335,Brooks Transit Center,,0,895983,183395,0,0
34,2,3644346,Brooks Transit Center,,0,895980,183395,0,0
34,2,3644334,Brooks Transit Center,,0,895984,183395,0,0
34,2,3644355,Brooks Transit Center,,0,895981,183395,0,0
34,2,3644339,Brooks Transit Center,,0,895985,183395,0,0
34,2,3644347,Brooks Transit Center,,0,895982,183395,0,0
34,2,3644357,Brooks Transit Center,,0,895978,183395,0,0
34,2,3644341,Brooks Transit Center,,0,895983,183395,0,0
34,2,3644348,Brooks Transit Center,,0,895979,183395,0,0
34,2,3644328,Brooks Transit Center,,0,895984,183395,0,0
34,2,3644349,Brooks Transit Center,,0,895980,183395,0,0
34,2,3644330,Brooks Transit Center,,0,895985,183395,0,0
34,2,3644350,Brooks Transit Center,,0,895981,183395,0,0
34,2,3644358,Brooks Transit Center,,0,895978,183395,0,0
34,2,3644331,Brooks Transit Center,,0,895982,183395,0,0
34,2,3644351,Brooks Transit Center,,0,895979,183395,0,0
34,2,3644332,Brooks Transit Center,,0,895983,183395,0,0
34,2,3644352,Brooks Transit Center,,0,895980,183395,0,0
34,2,3644333,Brooks Transit Center,,0,895984,183395,0,0
34,2,3644353,Brooks Transit Center,,0,895981,183395,0,0
34,2,3644359,Brooks Transit Center,,0,895985,183395,0,0
34,2,3644337,Brooks Transit Center,,0,895978,183395,0,0
34,2,3644354,Brooks Transit Center,,0,895979,183395,0,0
34,2,3644367,Downtown,,1,895980,183408,0,0
34,2,3644373,Downtown,,1,895982,183402,0,0
34,2,3644360,Downtown,,1,895978,183402,0,0
34,2,3644374,Downtown,,1,895983,183402,0,0
34,2,3644363,Downtown,,1,895979,183402,0,0
34,2,3644375,Downtown,,1,895984,183402,0,0
34,2,3644364,Downtown,,1,895980,183402,0,0
34,2,3644376,Downtown,,1,895985,183402,0,0
34,2,3644388,Downtown,,1,895981,183402,0,0
